timestamp,price,trailing_stop_loss,tsl_value,hold_value
2024-04-07,3362.838907503287,3460.013463738949,18854.934003723632,18325.39275659663
2024-04-08,3453.4361261792887,3460.013463738949,18854.934003723632,18819.091580881264
2024-04-09,3695.239391141908,3460.013463738949,18854.934003723632,20136.769864661223
2024-04-10,3503.6535996841044,3460.013463738949,19092.745761331727,19092.745761331727
2024-04-11,3539.7630640649413,3460.013463738949,19289.520015231523,19289.520015231523
2024-04-12,3508.578498448644,3460.013463738949,19119.583414466193,19119.583414466193
2024-04-13,3245.5005926983195,3460.013463738949,17685.971492794655,17685.971492794655
2024-04-14,3022.0057852476043,3460.013463738949,18854.934003723632,16468.062982084855
2024-04-15,3157.683765827796,3460.013463738949,18854.934003723632,17207.424084695587
2024-04-16,3101.190735674771,3460.013463738949,18854.934003723632,16899.572000774908
2024-04-17,3083.7060147660677,3460.013463738949,18854.934003723632,16804.29108286458
2024-04-18,2982.6157347098,3460.013463738949,18854.934003723632,16253.41156206088
2024-04-19,3064.911592229428,3460.013463738949,18854.934003723632,16701.873100888435
2024-04-20,3065.682561565907,3460.013463738949,18854.934003723632,16706.07440707136
2024-04-21,3152.1915066519477,3460.013463738949,18854.934003723632,17177.49466812619
2024-04-22,3147.13775429932,3460.013463738949,18854.934003723632,17149.95484260858
2024-04-23,3199.769589894069,3460.013463738949,18854.934003723632,17436.765803616072
2024-04-24,3218.9672686428075,3460.013463738949,18854.934003723632,17541.381282609324
2024-04-25,3138.814357009402,3460.013463738949,18854.934003723632,17104.597473848928
2024-04-26,3157.6193174815944,3460.013463738949,18854.934003723632,17207.072881058084
2024-04-27,3131.419219740052,3460.013463738949,18854.934003723632,17064.2985482455
2024-04-28,3259.2522227654413,3460.013463738949,18854.934003723632,17760.90937383949
2024-04-29,3259.503404256033,3460.013463738949,18854.934003723632,17762.278157654262
2024-04-30,3213.6890004948136,3460.013463738949,18854.934003723632,17512.617984828154
2024-05-01,3018.549635877818,3460.013463738949,18854.934003723632,16449.229105003953
2024-05-02,2976.0902075157046,3460.013463738949,18854.934003723632,16217.851473675786
2024-05-03,2988.5486490452654,3460.013463738949,18854.934003723632,16285.742276787078
2024-05-04,3102.1512923656555,3460.013463738949,18854.934003723632,16904.806440814886
2024-05-05,3115.0233215730136,3460.013463738949,18854.934003723632,16974.951041043252
2024-05-06,3136.57511039041,3460.013463738949,18854.934003723632,17092.394964332234
2024-05-07,3064.5913995603364,3460.013463738949,18854.934003723632,16700.128248821395
2024-05-08,3015.159769616685,3460.013463738949,18854.934003723632,16430.756429881454
2024-05-09,2975.72696606529,3460.013463738949,18854.934003723632,16215.872032368185
2024-05-10,3038.3447046668207,3460.013463738949,18854.934003723632,16557.09999034221
2024-05-11,2910.684500017475,3460.013463738949,18854.934003723632,15861.430809054054
2024-05-12,2908.9827849031903,3460.013463738949,18854.934003723632,15852.157513874938
2024-05-13,2931.3106669139133,3460.013463738949,18854.934003723632,15973.830665198511
2024-05-14,2948.303455265941,3460.013463738949,18854.934003723632,16066.430854843582
2024-05-15,2881.7959916152945,3460.013463738949,18854.934003723632,15704.00630042208
2024-05-16,3035.758955126304,3460.013463738949,18854.934003723632,16543.009254150704
2024-05-17,2943.5851283842208,3460.013463738949,18854.934003723632,16040.718890744258
2024-05-18,3095.9968442929658,3460.013463738949,18854.934003723632,16871.268504198157
2024-05-19,3120.5493782541066,3460.013463738949,18854.934003723632,17005.064633118775
2024-05-20,3071.324418093757,3460.013463738949,18854.934003723632,16736.819036711076
2024-05-21,3656.390090299324,3460.013463738949,18854.934003723632,19925.065196123265
2024-05-22,3792.486220211773,3460.013463738949,20666.70495404735,20666.70495404735
2024-05-23,3741.897740560911,3460.013463738949,20391.029019499114,20391.029019499114
2024-05-24,3766.398091341944,3460.013463738949,20524.540782353717,20524.540782353717
2024-05-25,3727.065981583209,3460.013463738949,20310.205103750093,20310.205103750093
2024-05-26,3750.077159389676,3460.013463738949,20435.601794669336,20435.601794669336
2024-05-27,3825.277957577714,3460.013463738949,20845.39964711196,20845.39964711196
2024-05-28,3893.3921058941055,3460.013463738949,21216.579639526666,21216.579639526666
2024-05-29,3840.68886040005,3460.013463738949,20929.379538721674,20929.379538721674
2024-05-30,3765.30255677808,3460.013463738949,20518.570796364664,20518.570796364664
